"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000024807",1955.75158477001,0.0198475820296476,0.0877521503613171,0.226177728385296,0.821063191979259,0.89123723907988
"ENSMUSG00000086866",4.67724968759979,-0.167357567999927,0.740252527650148,-0.226081724477437,0.821137858381212,0.891285265650823
"ENSMUSG00000114016",6.05433831933416,0.190331429714355,0.842009999717362,0.226044144105466,0.821167086707405,0.891285265650823
"ENSMUSG00000142736",5.82875692721398,-0.167339707101161,0.74064637467854,-0.225937387695702,0.821250118404592,0.891343013670474
"ENSMUSG00000064345",48070.4661058992,-0.0944127424266612,0.418001575946966,-0.225866953283066,0.821304901118876,0.891370098603105
"ENSMUSG00000039771",696.428212052285,-0.03725835993274,0.165132521547564,-0.225627027211646,0.821491518164633,0.891540257438694
"ENSMUSG00000101372",1.641824334474,0.350596092968584,1.55550864081124,0.225390000267526,0.821675890158625,0.891587045480806
"ENSMUSG00000103041",301.050544564305,0.0541687173827443,0.240424893475009,0.225304113063379,0.821742700164293,0.891587045480806
"ENSMUSG00000066735",1321.52922023831,0.0225909804261058,0.100247362872312,0.225352366175263,0.821705164836643,0.891587045480806
"ENSMUSG00000108308",17.2618771084829,-0.100638615096685,0.446680970011215,-0.225303117556493,0.821743474557551,0.891587045480806
"ENSMUSG00000060680",206.150325285786,-0.0414031370281806,0.183705259209644,-0.225378071408023,0.821685169311874,0.891587045480806
"ENSMUSG00000048720",376.338657216011,-0.0454210846150017,0.201440370285787,-0.225481538534516,0.82160468572352,0.891587045480806
"ENSMUSG00000088490",2.73139843742087,0.214615798691414,0.951757307859221,0.225494248291245,0.82159479936186,0.891587045480806
"ENSMUSG00000112619",2.06218467615851,0.34653162291263,1.54020113746229,0.224991148548035,0.82198616018189,0.89181797890196
"ENSMUSG00000030842",2068.82300601859,0.0350601036537938,0.155970571583539,0.224786658776943,0.822145245252007,0.891931730734688
"ENSMUSG00000022292",1032.87730547566,-0.0525255667487086,0.233675809733249,-0.224779650100149,0.822150697858978,0.891931730734688
"ENSMUSG00000100511",1.50605359867858,0.318247616776146,1.41627534700872,0.224707446506295,0.822206871275925,0.891960291182696
"ENSMUSG00000037089",974.253777549803,-0.0362756545898034,0.161485124441604,-0.224637747379149,0.822261097116268,0.891986736831078
"ENSMUSG00000121090",8.68712385947412,0.155287037881299,0.691717017485846,0.224495037646629,0.822372127771788,0.892074800041095
"ENSMUSG00000080364",12.6844685372472,0.114228470029183,0.508938634157851,0.224444485764377,0.822411458869271,0.892085083007234
"ENSMUSG00000134930",3.58628488929547,-0.190047834113693,0.84693949636829,-0.224393637241652,0.822451021213404,0.892095616055365
"ENSMUSG00000096006",33.3810876156833,-0.0552183868422315,0.246242585076254,-0.224243856216552,0.822567559934911,0.892130621386129
"ENSMUSG00000130838",1.76036259825552,-0.249922591626564,1.11454636027957,-0.224237053328023,0.822572853087719,0.892130621386129
"ENSMUSG00000097166",39.0933884423494,0.0593274746564501,0.264517335542269,0.224285771421472,0.822534946968859,0.892130621386129
"ENSMUSG00000120032",2.05187820776479,-0.243117503542645,1.08654545225667,-0.223752722941971,0.822949718856386,0.892506964191771
"ENSMUSG00000104699",51.821035497312,-0.0564318864840178,0.252310503700543,-0.223660472538212,0.823021505108701,0.892520036965868
"ENSMUSG00000079467",57.4806719908993,0.0584942430215864,0.261495080124954,0.223691562356108,0.822997311861967,0.892520036965868
"ENSMUSG00000111964",225.608162470908,-0.0642395636563324,0.287364972212497,-0.22354695202319,0.823109845099892,0.892583446221249
"ENSMUSG00000137875",3.78761602896875,0.227664169897316,1.01993476307008,0.223214442864984,0.823368611720869,0.892604933347837
"ENSMUSG00000074766",1770.73782250775,-0.0439471861660849,0.196841497012283,-0.223261796080237,0.823331759136823,0.892604933347837
"ENSMUSG00000082399",11.1324346436586,-0.111042289731383,0.497406298104138,-0.223242629123556,0.823346675751374,0.892604933347837
"ENSMUSG00000085085",15.3268239572115,0.0914391321801095,0.40948373151959,0.22330345540415,0.823299338139162,0.892604933347837
"ENSMUSG00000023072",537.008355734911,-0.0252657079301117,0.113174063093061,-0.22324645099413,0.82334370138936,0.892604933347837
"ENSMUSG00000013155",176.616190605464,0.0437670646093374,0.196062249464205,0.223230452210679,0.823356152422833,0.892604933347837
"ENSMUSG00000024897",420.555398921522,0.0455345958421427,0.203953191972314,0.223260030410919,0.823333133259899,0.892604933347837
"ENSMUSG00000058216",150.839515918734,0.0447243658379048,0.200310043972724,0.223275702760042,0.823320936353637,0.892604933347837
"ENSMUSG00000141974",1.94493285764815,-0.272557813111676,1.22162092623168,-0.223111611187303,0.823448641694335,0.892659310349095
"ENSMUSG00000023235",182.132445967771,0.0480541503574223,0.215426624885101,0.223065047707322,0.823484880879205,0.892666213733103
"ENSMUSG00000081086",3.53851275904472,0.224438004420105,1.00743620533666,0.222781356507931,0.82370567873155,0.89287317288308
"ENSMUSG00000039357",939.192200845366,-0.0305815641661627,0.137336291240021,-0.222676496431054,0.823787295229301,0.892896867383571
"ENSMUSG00000141161",6.67382970939814,0.175262687999413,0.787049004524743,0.222683323391337,0.823781981494199,0.892896867383571
"ENSMUSG00000134240",2.10985997157909,-0.246429469799343,1.10767676741482,-0.222474170307352,0.823944778561528,0.893035172005393
"ENSMUSG00000115161",1.30902700851727,0.282173529765833,1.2691825340749,0.222326987797313,0.824059344555014,0.893105240780452
"ENSMUSG00000117785",1.80304407217513,-0.316332496315709,1.42290646324277,-0.22231432949907,0.824069197874454,0.893105240780452
"ENSMUSG00000104114",3.65585546847795,0.235357360323971,1.06064010574123,0.221901245342302,0.824390761056671,0.893421341919041
"ENSMUSG00000130845",1.81100343190697,0.252071722715352,1.13667335999175,0.221762673066588,0.824498638518833,0.893445676354806
"ENSMUSG00000104547",3.8348076949554,-0.225413086919704,1.01648603287084,-0.221757190586353,0.824502906656165,0.893445676354806
"ENSMUSG00000108802",6.61888794757582,-0.186530501604911,0.840913620510901,-0.221818861123434,0.824454896144454,0.893445676354806
"ENSMUSG00000100429",1.55781074523468,-0.248931302408902,1.1230489457038,-0.221656681448466,0.824581154424695,0.893498068052779
"ENSMUSG00000068391",892.859322328382,-0.0454867879612236,0.205344441643071,-0.2215145810486,0.824691784546343,0.893585543487416
"ENSMUSG00000114607",51.5239040787861,0.0539754922949283,0.243848459545957,0.221348506344597,0.824821083913739,0.893693240697516
"ENSMUSG00000112880",30.5079553636683,0.0831564383940338,0.375772748874135,0.221294488871749,0.824863140861967,0.893706406407042
"ENSMUSG00000029346",294.521515364886,-0.0487355243736993,0.220569335987549,-0.220953307745599,0.8251287894271,0.893938519837349
"ENSMUSG00000030685",351.460698261594,0.0426773978116263,0.193160650398226,0.220942504198662,0.825137201552451,0.893938519837349
"ENSMUSG00000054757",64.4116340848749,-0.282086897174325,1.27814972874271,-0.220699414810976,0.825326487140639,0.894111174250892
"ENSMUSG00000091498",483.584421790436,-0.0408989896349626,0.185396842679202,-0.220602406405224,0.825402027182149,0.894160595240751
"ENSMUSG00000140850",2.32495993555433,0.226656471091827,1.02780796211985,0.220524144047638,0.825462970932252,0.894194201012775
"ENSMUSG00000023259",228.776390853584,-0.0434136241151721,0.196954577195582,-0.220424550337112,0.825540527160056,0.894245799392893
"ENSMUSG00000094595",7.72561696636439,0.118976302929575,0.540674848152736,0.220051484429261,0.825831058470114,0.894437172094042
"ENSMUSG00000133452",2.32666420668442,-0.464354164764349,2.1097067131722,-0.220103657946907,0.8257904260359,0.894437172094042
"ENSMUSG00000015013",691.346172581871,-0.0366882866227887,0.166732758554202,-0.220042461606979,0.825838085439312,0.894437172094042
"ENSMUSG00000001524",339.065589511309,-0.0394677505371254,0.179394356998812,-0.220005529702291,0.825866848132476,0.894437172094042
"ENSMUSG00000003208",393.940497042704,0.0331003927058229,0.150433893277515,0.220032812982913,0.825845599798044,0.894437172094042
"ENSMUSG00000038085",151.24330258033,0.0432114496022566,0.19660511404148,0.219788024400727,0.826036246742084,0.894544463083078
"ENSMUSG00000000561",722.547739386262,0.0476507548229431,0.21690376221661,0.219686160977497,0.82611558332776,0.894544463083078
"ENSMUSG00000122714",1.92714623521882,-0.234037986448594,1.06499053025206,-0.219755931907865,0.826061241869978,0.894544463083078
"ENSMUSG00000114709",40.3535266764449,-0.0738542144995422,0.33614834683757,-0.219707207232613,0.826099191253013,0.894544463083078
"ENSMUSG00000056288",1.60741445558936,0.278784340410988,1.26898857831232,0.219690188844532,0.82611244617958,0.894544463083078
"ENSMUSG00000027761",327.910438914971,-0.24588627255064,1.11982631579752,-0.219575365466852,0.82620187870812,0.894573077656285
"ENSMUSG00000109057",3.37014773645966,0.175557838308967,0.799469608129754,0.219592885737908,0.826188232542027,0.894573077656285
"ENSMUSG00000111065",1.74122203912552,-0.243597379800851,1.11002043834173,-0.219453058147977,0.826297142736877,0.894643810497765
"ENSMUSG00000045991",85.5177897615018,-0.271889255779203,1.23950992559124,-0.219352221523771,0.826375685365155,0.894696434368969
"ENSMUSG00000030762",133.22300164156,-0.289724391645768,1.32209636362617,-0.219140147130523,0.826540877842858,0.894842864668912
"ENSMUSG00000064917",2.9045397202833,-0.221770104704858,1.0122577655339,-0.219084616839555,0.826584133679881,0.894857276151629
"ENSMUSG00000135744",1.6421258436501,0.362989591491563,1.65739766610127,0.219011767010285,0.826640881530495,0.894859572166954
"ENSMUSG00000104868",5.54149663509748,-0.164233733177933,0.749956469072837,-0.218991021413514,0.826657041899097,0.894859572166954
"ENSMUSG00000033434",665.236763747532,-0.0326404598459145,0.149108765630998,-0.218903695619683,0.826725067597763,0.894859572166954
"ENSMUSG00000142177",1.95181410948092,0.248687902156595,1.13610155997286,0.218895837237065,0.826731189243091,0.894859572166954
"ENSMUSG00000025010",587.745294927525,-0.0256747646803959,0.11729544912709,-0.218889691556382,0.826735976708521,0.894859572166954
"ENSMUSG00000129742",3.79674126843986,0.185900036278427,0.850141239409269,0.218669590017304,0.826907439341774,0.895012746008314
"ENSMUSG00000038641",150.911432655393,-0.276003183293777,1.2632531707499,-0.218486040395161,0.827050433755794,0.895116657443626
"ENSMUSG00000117006",3.74098982527229,-0.162782331922812,0.745103369459215,-0.218469461547271,0.827063349796995,0.895116657443626
"ENSMUSG00000072704",1410.45805929384,-0.0457248920447731,0.20946598487838,-0.218292683995073,0.827201074346803,0.895233292499181
"ENSMUSG00000120319",8.93535661810411,0.152408870282926,0.698669695930332,0.218141521194764,0.827318847070671,0.895328327147822
"ENSMUSG00000052712",2122.17822117478,0.0351908185583352,0.161393410066562,0.218043714076193,0.827395051821948,0.895378371488216
"ENSMUSG00000023153",33.5671486612105,0.0797693113922376,0.366081150722818,0.217900624587568,0.827506540488711,0.895448635547867
"ENSMUSG00000108830",2.65297791119994,-0.212416127058949,0.974907046173567,-0.2178834668317,0.827519909246602,0.895448635547867
"ENSMUSG00000061589",2502.58724912992,-0.0288155074023632,0.13231970334794,-0.217771856142933,0.827606873836632,0.895510014998299
"ENSMUSG00000115193",1.68256913504311,0.267089316186911,1.22667852238881,0.217733751192436,0.827636564858721,0.895510014998299
"ENSMUSG00000026171",1028.0281688709,0.0284036196094498,0.130487416193995,0.217673247259509,0.827683709465132,0.895528601508183
"ENSMUSG00000102600",5.13027529080321,0.202687437926362,0.93137812089122,0.217620999871044,0.827724421079624,0.895540226622624
"ENSMUSG00000116894",1.88612193470154,-0.464362613347813,2.1347399190845,-0.217526551687363,0.827798017091392,0.895555006435186
"ENSMUSG00000023861",1377.93170189116,0.0281270059955651,0.129294433801026,0.217542280581469,0.82778576070124,0.895555006435186
"ENSMUSG00000102590",5.81222006464628,-0.185598327314264,0.853661521745923,-0.21741442314827,0.827885391971125,0.895584689725434
"ENSMUSG00000056598",819.673229164312,0.02716545321703,0.124934342688805,0.217437836805973,0.827867146970558,0.895584689725434
"ENSMUSG00000059891",2.11052197401198,0.283348888835239,1.30453046598289,0.217203734388642,0.828049574534396,0.89569411168196
"ENSMUSG00000112267",3.08634551793087,-0.247805199901329,1.1410695445392,-0.217169234852727,0.828076459561946,0.89569411168196
"ENSMUSG00000110057",108.036929733798,0.0561531177649529,0.258532914294967,0.217199105646124,0.828053181639917,0.89569411168196
"ENSMUSG00000085347",35.2562470735072,0.0708468217369886,0.32634348502623,0.217092802484763,0.828136023002861,0.895726117898494
"ENSMUSG00000126560",1.69586581726203,0.225162571568882,1.03819727753348,0.216878406870624,0.828303105927142,0.895744735381295
"ENSMUSG00000108811",1.78106244879471,0.344238186465168,1.5870110328414,0.216909762655425,0.828278669232081,0.895744735381295
"ENSMUSG00000076762",1.55483897172088,-0.260110842318822,1.199202491582,-0.216903187030307,0.828283793840348,0.895744735381295
"ENSMUSG00000022111",353.477564832595,0.0466790579723945,0.21510799267337,0.217002898833583,0.828206085826264,0.895744735381295
"ENSMUSG00000041225",1127.68961812754,0.059305707912564,0.273430860373055,0.216894712731586,0.828290398160301,0.895744735381295
"ENSMUSG00000099796",4.33073767042357,-0.147423042235948,0.680647499359891,-0.216592351216439,0.828526047095757,0.895804014412465
"ENSMUSG00000087701",354.822982130121,-0.0416932577719987,0.192363181546568,-0.216742400685993,0.828409102380107,0.895804014412465
"ENSMUSG00000078905",6.84377223136112,0.164898128506345,0.761591830622509,0.216517722323204,0.828584212360228,0.895804014412465
"ENSMUSG00000036752",8418.71796526662,0.029074512623809,0.134323243149567,0.216451836198109,0.82863556435036,0.895804014412465
"ENSMUSG00000104626",1.8051945662952,0.318571055993824,1.47194261044566,0.216428992362256,0.828653369126363,0.895804014412465
"ENSMUSG00000036216",32.6453154399719,-0.240810754860242,1.11141691051922,-0.216670047559148,0.828465492080451,0.895804014412465
"ENSMUSG00000044894",1670.23740766855,0.0474362127442777,0.21894041060244,0.216662664575039,0.828471246190555,0.895804014412465
"ENSMUSG00000114068",27.3715159338623,0.144436234730753,0.667016602695704,0.216540689012872,0.82856631217448,0.895804014412465
"ENSMUSG00000112960",2.91683960675667,-0.215240458811612,0.993875580268415,-0.216566804824284,0.828545957678569,0.895804014412465
"ENSMUSG00000095690",329.544996710689,0.0413158545492659,0.190902847625352,0.216423458650279,0.828657682185055,0.895804014412465
"ENSMUSG00000081829",1.58556872832912,0.270085450792932,1.24898092408131,0.216244656411862,0.828797046129351,0.89585745023075
"ENSMUSG00000105714",1.99656583058562,0.268787588125896,1.24257568606505,0.216314862056478,0.828742325055617,0.89585745023075
