"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000034334",163.026212206541,-0.145708058788576,0.186807751805322,-0.779989360079782,0.435397137961527,0.589660552630196
"ENSMUSG00000027513",2283.53567955744,0.516318473547795,0.662110648316373,0.779806932361984,0.435504525281902,0.589742819356698
"ENSMUSG00000046432",912.894862589964,-0.147702463392283,0.189413485395089,-0.779788530284404,0.4355153586387,0.589742819356698
"ENSMUSG00000019905",73.6692656482188,-0.272450439172733,0.349380029778659,-0.779811139593002,0.435502048494553,0.589742819356698
"ENSMUSG00000138635",1.04486560710547,1.34040520208645,1.71903109550901,0.779744593095653,0.43554122521869,0.58975190228662
"ENSMUSG00000078762",128.578086835679,-0.145683109405055,0.186888505719402,-0.779518830461336,0.435674149546201,0.589905941379923
"ENSMUSG00000033533",454.695383349604,0.523867001859015,0.672103524352826,0.779443914333659,0.435718263768538,0.589939722688504
"ENSMUSG00000052031",564.005678717978,0.0945223071051257,0.121280430902581,0.779369815902545,0.435761899025788,0.589972852560337
"ENSMUSG00000083672",7.88522948961374,0.503838823352523,0.646686008190544,0.779108898246131,0.435915568883989,0.590138681032819
"ENSMUSG00000054999",10.6940598779354,-0.452727660353526,0.581092991529018,-0.779096748632731,0.43592272527205,0.590138681032819
"ENSMUSG00000084170",1.4574380321263,-1.13138093274864,1.45228597826801,-0.779034535675901,0.435959371126025,0.590162336162598
"ENSMUSG00000095200",15.2462216384564,0.629248835326986,0.807762815327065,0.779001983487197,0.435978546340468,0.590162340081455
"ENSMUSG00000062410",58.7785563090498,1.02437408520729,1.31512984112919,0.778914790898324,0.436029910461794,0.590205914596321
"ENSMUSG00000020919",3048.42718702009,0.0935816347858682,0.120156455260692,0.77883152081037,0.436078967140959,0.590224500098061
"ENSMUSG00000140283",3.00628895798347,0.790913012139414,1.0155614571924,0.778793845057841,0.436101163999425,0.590224500098061
"ENSMUSG00000112274",2.36301564643043,0.821662440050867,1.05504181025348,0.778796093259526,0.43609983944186,0.590224500098061
"ENSMUSG00000143742",4.00575475829658,0.59914616783804,0.769489765032503,0.778627858439069,0.436198963603321,0.590304954613445
"ENSMUSG00000045034",2.8380803294223,0.986327095491804,1.26671180420666,0.778651538744869,0.436185010352972,0.590304954613445
"ENSMUSG00000099760",5.87714245047031,-0.69786124904397,0.896367863677085,-0.778543360737187,0.436248754651321,0.590346382629664
"ENSMUSG00000029832",110.894812818897,0.177925159355235,0.228609848918476,0.778291749882936,0.436397038059965,0.590521084295844
"ENSMUSG00000113722",31.5295291549303,-0.236150333762357,0.303583084590114,-0.777877114204827,0.436641461273233,0.590825858759183
"ENSMUSG00000001630",899.843363271575,-0.113322793781592,0.14569568542816,-0.777804733534611,0.43668413697332,0.590857630958801
"ENSMUSG00000100666",1.26299870035936,1.46202295515209,1.87985461000985,0.777731930632884,0.436727064045127,0.590889740470181
"ENSMUSG00000058073",14.5999335238184,-0.396036787897524,0.509262148860694,-0.77766782546774,0.436764864647462,0.590914911373865
"ENSMUSG00000043467",1326.4608080251,0.187391838609562,0.241099198663005,0.777239574617947,0.437017437728835,0.591230640714147
"ENSMUSG00000031333",865.263094012782,-0.249247136325452,0.320849687958669,-0.776834591647036,0.437256365274427,0.591501886876617
"ENSMUSG00000120005",1.39351293785517,-0.997966068752632,1.28460513314184,-0.776866013536661,0.43723782463177,0.591501886876617
"ENSMUSG00000038291",2935.27373833162,0.115847208131873,0.149223173781858,0.776335237992081,0.43755107212941,0.591874543078199
"ENSMUSG00000141377",1.94009217789169,0.916648773633918,1.180885087344,0.776238758079002,0.437608025491706,0.59188881360168
"ENSMUSG00000038387",2406.67138052674,0.138946146411882,0.178990952516048,0.776274691311143,0.437586813133423,0.59188881360168
"ENSMUSG00000033099",479.605202987281,-0.0976999669197507,0.12586639257508,-0.776219647841835,0.437619307022307,0.59188881360168
"ENSMUSG00000042772",2949.46892600498,-0.065272148569632,0.084108231428396,-0.776049471747604,0.437719776097313,0.591972679048702
"ENSMUSG00000025269",274.159970656636,-0.126932417705042,0.163561994291725,-0.776050807247117,0.437718987589429,0.591972679048702
"ENSMUSG00000103452",2.23374792726979,0.813267344223908,1.04821567809547,0.775858786716063,0.437832369064881,0.592072924682826
"ENSMUSG00000050138",59.5764092397234,-0.357907047292845,0.46129404582424,-0.775876147833943,0.437822117231202,0.592072924682826
"ENSMUSG00000025401",10.9087379818179,0.374992131547832,0.483444708222003,0.775667051826806,0.43794559873399,0.592184042600214
"ENSMUSG00000004945",974.091552248623,0.13778784237158,0.177644188282315,0.775639460563747,0.437961894231238,0.592184042600214
"ENSMUSG00000125580",12.3495108483292,0.379505381803325,0.489291717830231,0.775621920367353,0.437972253714394,0.592184042600214
"ENSMUSG00000122249",12.9287037748522,0.380355726056385,0.490448969284208,0.775525589566434,0.438029150533342,0.592234959007218
"ENSMUSG00000048895",50.9767754833022,-0.194338444970474,0.250680140336165,-0.77524467917508,0.438195091701897,0.592433297293034
"ENSMUSG00000076695",165.181090201898,0.830166601255045,1.07095164475321,0.77516721256481,0.438240859627265,0.592469152841427
"ENSMUSG00000130199",1.91824156209222,0.869644279999194,1.12193020401242,0.775132246987413,0.438261518484931,0.592471061133208
"ENSMUSG00000003200",1746.31159526556,-0.106686511305208,0.137695112960874,-0.774802453123538,0.43845639951167,0.592708484026535
"ENSMUSG00000112030",6.97607646201114,0.454147346839622,0.586208332284657,0.774720047171033,0.438505102423688,0.592748290128489
"ENSMUSG00000094446",41.4186184907772,-0.259164338729839,0.334542096128167,-0.77468378936249,0.438526532210952,0.592751227968099
"ENSMUSG00000112124",8.61104831619492,0.428836783908102,0.553739673678889,0.774437527762878,0.438672098404759,0.592921951923039
"ENSMUSG00000132804",1.27912852237253,1.36065247312387,1.75866340689041,0.773685554491472,0.439116764557993,0.593496915329271
"ENSMUSG00000102985",2.34496038816716,0.969994669955092,1.25386918331989,0.773601172162808,0.439166678712705,0.593512258161061
"ENSMUSG00000107134",213.289678326741,0.224846598770709,0.290645123973038,0.773612148372277,0.439160185839339,0.593512258161061
"ENSMUSG00000107227",16.9146147866022,0.470817995300073,0.608698888968309,0.773482593500487,0.439236826318927,0.59358099867193
"ENSMUSG00000081953",235.663482588724,-0.122910304238293,0.158913786729369,-0.773440157508861,0.439261931751475,0.59358886620018
"ENSMUSG00000024979",8.2362879794189,-0.608165141398182,0.786463557779266,-0.773290936855937,0.439350218287388,0.593682107959718
"ENSMUSG00000104241",12.027456932549,0.480200367529174,0.621046478849073,0.773211641774517,0.439397137440349,0.593719445357483
"ENSMUSG00000036989",3651.63662089024,0.129873144759887,0.167992005586864,0.773091221252982,0.439468396149265,0.593789665976063
"ENSMUSG00000067547",125.038858709172,-0.140763146920873,0.18208643689608,-0.773056737889868,0.439488802862718,0.593791174547697
"ENSMUSG00000015750",1728.71078710241,0.111192360936345,0.143849666445456,0.77297614713974,0.439536497325994,0.593829549714219
"ENSMUSG00000078875",1.20182854513216,1.3207579315198,1.70901873194495,0.772816533155669,0.439630967349377,0.593931114195678
"ENSMUSG00000111867",1.2303011784906,1.31394803103134,1.70054602244708,0.772662435292735,0.439722183627186,0.594028274221541
"ENSMUSG00000020867",5.39996765382688,-0.729811478055002,0.944697312293172,-0.772534724676464,0.439797788539459,0.594078266053257
"ENSMUSG00000022307",2600.33978415926,0.155215945754128,0.200911272734942,0.772559665972059,0.439783022661875,0.594078266053257
"ENSMUSG00000022722",307.630984793989,0.105551512540221,0.136741455587727,0.771905725930378,0.440170265753545,0.594555317057599
"ENSMUSG00000075229",332.90509706414,-0.105118797974867,0.136194096475048,-0.771830796602302,0.44021464907331,0.594589176295508
"ENSMUSG00000030884",4271.103135678,-0.125206364659396,0.16224129686055,-0.771729313573065,0.440274765192115,0.59464072171785
"ENSMUSG00000123397",3.3258175340676,-0.838265669705056,1.08632160811504,-0.771655155750419,0.440318697489598,0.59464072171785
"ENSMUSG00000066892",1197.06359100538,0.0988829596422981,0.128139536455594,0.771681889738734,0.44030285955131,0.59464072171785
"ENSMUSG00000120513",1.13044622619288,1.24136983688328,1.60875067621393,0.771635937897316,0.440330082867802,0.59464072171785
"ENSMUSG00000084228",1.72577781357688,2.02490683286869,2.62434243336076,0.771586362788629,0.440359453804286,0.594654297302194
"ENSMUSG00000098291",1.69336529819481,1.07714357257104,1.39610285844786,0.771535969612275,0.44038931055912,0.594668527707967
"ENSMUSG00000140205",1.36985088613133,1.29236644462658,1.67539720388083,0.771379134233357,0.440482239208065,0.59476792066073
"ENSMUSG00000024158",1057.91004540191,0.126226727736183,0.163668695716698,0.771233174330876,0.440568733982298,0.594858617836788
"ENSMUSG00000026005",854.864969552726,0.218519947345697,0.283421382629133,0.771007273052642,0.440702620629916,0.595013293049259
"ENSMUSG00000102432",1.90941337244693,0.990756148319917,1.28525942916267,0.770860828436314,0.440789427546542,0.59509846576335
"ENSMUSG00000109324",1674.83338454962,-0.107818119818839,0.139871740163905,-0.770835621924025,0.440804370017223,0.59509846576335
"ENSMUSG00000001794",7552.12040839974,0.107746328058026,0.139807865174378,0.77067429592489,0.440900011266105,0.595201479992687
"ENSMUSG00000107906",1.10744289899553,-1.06840046602736,1.386800356661,-0.770406829574044,0.441058603451238,0.595376766801073
"ENSMUSG00000138663",1.33074262379341,-1.51008196265623,1.96015241364189,-0.770390073826226,0.441068539735289,0.595376766801073
"ENSMUSG00000073867",4.14262123687749,0.678549755849941,0.880831014409392,0.770351798187893,0.441091237956866,0.595381297381637
"ENSMUSG00000140396",3.55981863167941,-1.10558322230628,1.4352756182642,-0.770293320835026,0.441125917492897,0.595401999134717
"ENSMUSG00000117903",1.36620083806454,1.04881276644182,1.36184917838927,0.770138707784297,0.441217617076766,0.595499657511159
"ENSMUSG00000110657",1.59567595064427,-1.07016993316651,1.3896502668304,-0.770100189026279,0.441240463898357,0.595504382660435
"ENSMUSG00000105645",8.76801940344426,-0.514548642075988,0.668192062260887,-0.770060991648071,0.441263713929038,0.595509651548233
"ENSMUSG00000128625",3.55436947588844,0.645937269042605,0.83891517462918,0.769967320388648,0.44131927813184,0.595558527814743
"ENSMUSG00000139735",1.66054463543894,0.988636296687403,1.28410478286557,0.769903133980382,0.44135735473485,0.595583801387408
"ENSMUSG00000137536",3.07107593946202,-0.858855753289766,1.11614643880025,-0.769483038635105,0.441606609772254,0.595894032176465
"ENSMUSG00000082588",7.15701533314345,0.489622468860495,0.636427174665571,0.769329922339945,0.441697478254637,0.595962135208882
"ENSMUSG00000043300",290.589680238436,-0.1415216250534,0.183959776331317,-0.769307442505887,0.441710820050755,0.595962135208882
"ENSMUSG00000101517",58.6536447407423,-0.499922700630797,0.649854164760986,-0.769284445248831,0.441724469176521,0.595962135208882
"ENSMUSG00000133108",2.06890630959885,0.869983562678425,1.13092462029467,0.769267506486637,0.441734522673181,0.595962135208882
"ENSMUSG00000131763",1.99710021253191,1.00866119240106,1.31138173825518,0.769159096071529,0.441798869541111,0.596022825183612
"ENSMUSG00000124453",18.6899005129793,0.405788253342476,0.527631841908987,0.769074610573772,0.441849019524123,0.596064357918817
"ENSMUSG00000085088",1.10062508808094,1.52046588479316,1.97714072993946,0.769022589929506,0.441879900224869,0.596079893453785
"ENSMUSG00000126889",1.32442422148008,1.31680064762127,1.71278733285024,0.768805690213734,0.442008670406343,0.596227471185279
"ENSMUSG00000048938",24.157491003969,-0.364369341277729,0.474036994881483,-0.768651698521604,0.442100106051932,0.596324677467708
"ENSMUSG00000040183",108.735029210735,0.157647557257133,0.205123372880039,0.768549946520865,0.44216052927521,0.596380046102424
"ENSMUSG00000103088",312.103020480614,0.10456813526928,0.136098745531337,0.768325489416088,0.44229383497724,0.596533708463804
"ENSMUSG00000053205",293.27920183093,-0.276710852893271,0.360247395916713,-0.768113402150017,0.442419815323224,0.596677477886413
"ENSMUSG00000027646",2013.29089163501,-0.178554657452265,0.232575949713434,-0.767726231677304,0.442649848447281,0.596940547711583
"ENSMUSG00000031198",1221.75499302816,0.135613997077318,0.176645168994114,0.767719818490121,0.44265365934847,0.596940547711583
"ENSMUSG00000069227",1.84747206066374,0.900682035558196,1.17329663660293,0.767650743605608,0.442694706830741,0.59696974922959
"ENSMUSG00000139744",1.32822983607596,1.27834237176827,1.66546156775614,0.76756041479274,0.442748387661759,0.597015983397769
"ENSMUSG00000086470",1.11203154143162,1.757090581536,2.28939355683937,0.767491712504757,0.442789218719899,0.597044887232728
"ENSMUSG00000081094",811.039677428525,-0.16210336102542,0.211222957345189,-0.767451431713954,0.442813159350499,0.597051014942053
"ENSMUSG00000018387",101.150972053164,0.297561742576627,0.387777862037977,0.767351031884034,0.442872834569083,0.597105321436009
"ENSMUSG00000108984",2.22942743476377,1.00937146184921,1.31551430512488,0.767282771397451,0.442913409568756,0.597133872343441
"ENSMUSG00000089791",24.0703615500759,-0.296911729004113,0.387073499949327,-0.767068086663082,0.443041035066601,0.597279776701271
"ENSMUSG00000046958",2.87184596689688,0.917185126976579,1.19579302923059,0.76700992944132,0.443075611913405,0.597300231493319
"ENSMUSG00000061390",5.41268241102284,-0.567895613429087,0.740457378881641,-0.766952466983063,0.443109777209773,0.597320129716278
"ENSMUSG00000069310",4.06335092568438,-1.00597777136917,1.31196012752378,-0.766774652875976,0.443215509194838,0.597436495184599
"ENSMUSG00000021244",1943.1980942384,-0.109668130644573,0.143035860261127,-0.766717733891085,0.443249357459207,0.597455958370596
"ENSMUSG00000122851",13.0022243176156,0.380129170052413,0.495839232835729,0.766637944074001,0.443296808909237,0.597493754787816
"ENSMUSG00000091825",9.3749379687612,-0.462589339651191,0.603484955719237,-0.766530027413649,0.443360992167976,0.597554098730883
"ENSMUSG00000034163",3256.6212093424,-0.226177802746802,0.295088882125887,-0.766473481201209,0.443394625056076,0.597573263943789
"ENSMUSG00000041707",63.5777807046729,0.359389421797752,0.468997337369404,0.766293096275469,0.443501925202913,0.59769170621234
"ENSMUSG00000043388",7.07589019960429,-0.615256519842547,0.80295220863428,-0.766243013253579,0.443531719212349,0.59770569042967
"ENSMUSG00000020420",214.851553870542,0.207629981725153,0.271055789470425,0.766004600495012,0.443673564828206,0.597870668149623
"ENSMUSG00000096900",1.74181908689972,1.4122949129344,1.84390365175079,0.765926631575041,0.443719958695038,0.59790701140565
"ENSMUSG00000033114",401.222097267324,-0.114047793847365,0.148912520245458,-0.765871087665266,0.443753010692127,0.597925374266801
"ENSMUSG00000092325",28.7950002121723,-0.328609513410912,0.429102288986867,-0.76580694590741,0.443791180679957,0.597950631344237
"ENSMUSG00000029638",69.6234469694208,0.248279046211104,0.324232389994284,0.765744120183309,0.443828569329598,0.597974833505655
"ENSMUSG00000002459",6.83845746591156,-0.514155929952079,0.671658372152521,-0.765502152983397,0.443972584901527,0.598142686818926
"ENSMUSG00000081648",6.91833333974303,0.518616889530243,0.677525137442722,0.765457782847337,0.443998996295015,0.598152089980005
"ENSMUSG00000026971",1129.34263637328,0.256374479329392,0.334950411831028,0.765410252603971,0.444027289742507,0.598157650416987
"ENSMUSG00000070637",1.5044905370202,1.46187934727922,1.90999075502429,0.765385561911073,0.4440419878396,0.598157650416987
"ENSMUSG00000027379",241.591114854325,-0.352652927588678,0.4608523942092,-0.765218824985846,0.444141251762965,0.59823900633473
"ENSMUSG00002075778",2.43132734765135,-1.04015861762082,1.35924116730113,-0.765249495559445,0.444122991620675,0.59823900633473
