"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000034987",590.488426329716,-1.29729897876609,0.103889934551558,-12.4872441624484,8.76369463180996e-36,1.21258450649398e-33
"ENSMUSG00000043953",1608.16809264909,-1.22271667820759,0.0979731510059107,-12.4801199681107,9.58421367330395e-36,1.31961467478314e-33
"ENSMUSG00000024397",455.339084458931,-3.45107287518825,0.276771311728694,-12.4690411503746,1.10143392036408e-35,1.50912565635055e-33
"ENSMUSG00000097534",695.751402419667,-1.55410950699974,0.124943280902388,-12.4385200690695,1.61467849888763e-35,2.20160629498814e-33
"ENSMUSG00000024079",2230.43666774185,-2.67917781012467,0.215405627532091,-12.4378264431626,1.62875899388264e-35,2.21007645508094e-33
"ENSMUSG00000042726",6559.01709245342,-1.91099062688663,0.154347345669658,-12.3811045703152,3.30759002546675e-35,4.46651868438991e-33
"ENSMUSG00000037921",649.668253592516,-4.15821916705503,0.336926085506862,-12.3416361805276,5.40462796907992e-35,7.26340623901994e-33
"ENSMUSG00000020407",2126.48526745016,-2.02031641866408,0.164130119300557,-12.30923627713,8.07839928253943e-35,1.08050513832366e-32
"ENSMUSG00000035186",668.925832163899,-8.11734538434802,0.659811965835359,-12.3025131471676,8.77991815739231e-35,1.16876938959637e-32
"ENSMUSG00000115338",1883.03237958098,-1.68562961004954,0.13750256916501,-12.2588953812688,1.50537946255808e-34,1.99448577095903e-32
"ENSMUSG00000037820",34535.2736629044,-1.53606219125332,0.125410548742099,-12.2482694371441,1.71619026092258e-34,2.26311511966166e-32
"ENSMUSG00000031779",704.507672855142,2.75073488027219,0.224907849253062,12.2304974655514,2.13626314229147e-34,2.8038952869478e-32
"ENSMUSG00000023800",281.528876885793,1.7907731571022,0.146564668543865,12.2183141059419,2.4817803069066e-34,3.24224396559965e-32
"ENSMUSG00000050002",1311.69647968637,-1.5534156949217,0.127312325867738,-12.2016127215797,3.04728047689961e-34,3.96259324236835e-32
"ENSMUSG00000088217",46.9666599811989,-4.32806089272767,0.355359266663302,-12.1793950481906,4.00239518470599e-34,5.18061179483971e-32
"ENSMUSG00000021624",675.726342600717,-3.86214332263005,0.31818648905658,-12.137986543933,6.64408684379527e-34,8.56050969121659e-32
"ENSMUSG00000054905",869.381434041106,8.0204768914616,0.664780069067831,12.0648576343573,1.61942175483531e-33,2.07700083332485e-31
"ENSMUSG00000025165",112.852825116631,-4.34258349189948,0.361132137639141,-12.02491564525,2.62856418194642e-33,3.35595957920504e-31
"ENSMUSG00000055653",3363.55076489337,1.65240654318755,0.13790346932784,11.9823420776983,4.39722731574132e-33,5.58865705178924e-31
"ENSMUSG00000127797",602.360571326871,-2.30494978774337,0.192701710818184,-11.9612315736943,5.67144653288912e-33,7.17565721692746e-31
"ENSMUSG00000070031",1598.73816863862,-1.69729132096435,0.142153337418589,-11.9398626285252,7.3344226687068e-33,9.23808358379536e-31
"ENSMUSG00000025582",461.310278733689,2.78165104427597,0.23300228059335,11.9382996475072,7.47353709706595e-33,9.37128169564234e-31
"ENSMUSG00000022584",4607.55841015983,-2.53700786511386,0.213432678397542,-11.8866889745365,1.38800660887153e-32,1.7327257613326e-30
"ENSMUSG00000071561",1238.44907011943,8.39470784599141,0.707541886106282,11.8646090229214,1.80744846721504e-32,2.2463545374839e-30
"ENSMUSG00000039384",425.150210356957,-1.54019086288684,0.129968132612933,-11.8505269862866,2.13841766868496e-32,2.64598570387767e-30
"ENSMUSG00000038301",2389.69708735449,-2.44397815101683,0.207113874735141,-11.8001662329103,3.89541177319956e-32,4.79887394235216e-30
"ENSMUSG00000081723",106.350659664969,-4.56321197362121,0.387207010075694,-11.7849415296721,4.66743950795867e-32,5.72484894757831e-30
"ENSMUSG00000079597",1585.73016353577,4.39906560642736,0.37472138506977,11.7395637978022,7.98974659687291e-32,9.75721749621592e-30
"ENSMUSG00000070730",1483.11914746833,-1.35852286642488,0.115870409608874,-11.7245021486559,9.54606095028582e-32,1.16073489165207e-29
"ENSMUSG00000094796",137.492442568133,-4.35537685620971,0.374671201335917,-11.6245306302708,3.09288598869715e-31,3.74452507114334e-29
"ENSMUSG00000028525",4682.77200019104,1.63331254548849,0.140608224664683,11.6160526838565,3.41555499512485e-31,4.11742955807154e-29
"ENSMUSG00000060519",2910.76424203394,-1.15203218080195,0.0993687000178713,-11.5935116449622,4.44526020087122e-31,5.33583198812269e-29
"ENSMUSG00000023961",2658.88407818398,-1.640535050553,0.141658349387542,-11.5809273342929,5.14860610890774e-31,6.15378929306385e-29
"ENSMUSG00000036887",2828.73819648757,-2.1854687856514,0.189296023892907,-11.5452440083359,7.80197433986145e-31,9.2856718329673e-29
"ENSMUSG00000063611",204.772094062383,-2.37815181305733,0.206067500655271,-11.540644718333,8.23059948073194e-31,9.75447587404215e-29
"ENSMUSG00000050350",322.555225929817,-2.05863649045515,0.179254674012279,-11.4844229407046,1.57986809013364e-30,1.86450987040645e-28
"ENSMUSG00000042333",925.821228507837,-2.2553882190082,0.19746865543089,-11.421499853163,3.26549174425355e-30,3.83770427249346e-28
"ENSMUSG00000000278",2631.07479303273,-1.19857238884222,0.104946724616085,-11.4207698546746,3.29303866666118e-30,3.85395291954913e-28
"ENSMUSG00000009585",5713.53255841739,-1.33888719151668,0.117302931212297,-11.4139278335128,3.56270074267711e-30,4.15224640914169e-28
"ENSMUSG00000055675",3341.72059550764,-1.51158936745533,0.133209563205946,-11.3474538244554,7.63538301229114e-30,8.86209248137328e-28
"ENSMUSG00000006930",817.476611595082,-1.82720880451633,0.161305001601081,-11.327663658162,9.57240669085876e-30,1.10645991412692e-27
"ENSMUSG00000039672",739.744977411987,3.5926217357838,0.318621699976853,11.2755086550753,1.73373681166791e-29,1.99578686746427e-27
"ENSMUSG00000046157",949.784354235119,-1.95338616824693,0.174050473544255,-11.2231017156655,3.14058332219644e-29,3.60051854505525e-27
"ENSMUSG00000004814",283.643272470604,5.33421847716514,0.476558573549113,11.1932064036519,4.40220799982109e-29,5.0263909877632e-27
"ENSMUSG00000082088",53.6483091428878,-2.66321973945459,0.238482780918777,-11.1673460414806,5.89149420532542e-29,6.69960685178868e-27
"ENSMUSG00000015437",4032.95501994569,-2.05588492303414,0.184221694524432,-11.1598415612309,6.41057178380107e-29,7.26048952675018e-27
"ENSMUSG00000001281",2592.55645373191,-2.18403693408235,0.195843213354024,-11.1519663953547,7.00411664675007e-29,7.90086860939421e-27
"ENSMUSG00000040613",1250.45197902793,-1.42611459024071,0.128164562661213,-11.1272145796687,9.24803113964019e-29,1.03903479460085e-26
"ENSMUSG00000023249",3084.63662050825,-1.24375857174674,0.111803639785913,-11.1244908853445,9.53486522552672e-29,1.06699320499838e-26
"ENSMUSG00000027073",193.621809290905,4.40025664584931,0.397299934113839,11.0754024051474,1.65136612392685e-28,1.840617924161e-26
"ENSMUSG00000092618",51.6925651554547,-6.03392141809535,0.54507567714457,-11.0698783143372,1.75638942801625e-28,1.94993937763322e-26
"ENSMUSG00000009772",1546.87376514609,-1.37483575553229,0.12424864251326,-11.0651973955012,1.85054980836993e-28,2.0463875203738e-26
"ENSMUSG00000127291",82.1954388845277,-2.70153965485632,0.244561539107025,-11.0464616174748,2.28026200300185e-28,2.51168624079671e-26
"ENSMUSG00000023960",2486.32402033267,-1.10086902882567,0.0997428680029124,-11.0370701270945,2.53153570840235e-28,2.77756933506271e-26
"ENSMUSG00000030921",3671.72773889566,-2.92336288549566,0.265115304520866,-11.0267601894163,2.83909196021488e-28,3.10289552445585e-26
"ENSMUSG00000022122",2130.50049626034,1.84187472752611,0.16733054366337,11.0074029953045,3.52004314314744e-28,3.83220820948548e-26
"ENSMUSG00000057789",1780.7134164189,-1.41175780947112,0.128557955239031,-10.9814892967627,4.69125207939748e-28,5.08756325892341e-26
"ENSMUSG00000067369",610.647685190518,-1.24753375164093,0.113666755352038,-10.9753616858085,5.02045358755345e-28,5.42363462950774e-26
"ENSMUSG00000036995",818.909063309054,-1.2926678123417,0.11835669900181,-10.9217967655716,9.06838381543521e-28,9.75910975509364e-26
"ENSMUSG00000008496",920.947713938908,-2.76151274905327,0.252985245473204,-10.9157067396872,9.69721092191444e-28,1.03960023043791e-25
"ENSMUSG00000052062",1088.32553934833,0.873634442037924,0.0800718534556832,10.9106309437616,1.02542159600503e-27,1.09513466876766e-25
"ENSMUSG00000024669",466.070479754565,-1.83333012167739,0.168526079399235,-10.8786137327402,1.45762809208885e-27,1.55082794888604e-25
"ENSMUSG00000010277",10085.686399059,-0.84733904744999,0.077971096215738,-10.8673481402068,1.64924955968444e-27,1.74808006160062e-25
"ENSMUSG00000090231",646.621423998081,-2.29227813382149,0.211511359254608,-10.8376124190198,2.28352893794766e-27,2.41126920334864e-25
"ENSMUSG00000031377",467.685011736434,1.56630197311464,0.144984985838847,10.8032012008168,3.32408178977082e-27,3.49688424386078e-25
"ENSMUSG00000002020",1927.23694831823,1.55357299550459,0.143836578414393,10.8009590650075,3.40626834188126e-27,3.56997258159555e-25
"ENSMUSG00000024672",197.921437129204,-2.79506787229181,0.258843848351176,-10.7982781514657,3.5071872550838e-27,3.66207716062431e-25
"ENSMUSG00000016529",91.5440600097058,-2.09103727348475,0.193846979200367,-10.7870511168677,3.96302289347845e-27,4.12271803822307e-25
"ENSMUSG00000093661",1338.8297702389,-1.4366280609183,0.133640477742463,-10.7499470608509,5.92956397756411e-27,6.14574143918158e-25
"ENSMUSG00000074345",262.429623933104,-1.98014826383053,0.184416011299412,-10.7373988293002,6.79314034389739e-27,7.01491639630109e-25
"ENSMUSG00000036381",442.562232490172,-1.72058731976843,0.160343290805861,-10.7306474198018,7.30823369856837e-27,7.51918198261496e-25
"ENSMUSG00000068015",2194.73693977555,-0.87390854322478,0.0816459275903329,-10.7036391038351,9.7857928759972e-27,1.00315091350733e-24
"ENSMUSG00000073555",2194.47256302751,-6.16469025427815,0.576905045570468,-10.685797084999,1.1862561143753e-26,1.21162042692995e-24
"ENSMUSG00000024677",2813.00174709083,-2.99250205479441,0.280213490685609,-10.6793646782407,1.27138766330845e-26,1.29386727126839e-24
"ENSMUSG00000057596",1258.84448456326,-3.13054676177953,0.293407131574687,-10.6696341870704,1.41181103022363e-26,1.43158657822821e-24
"ENSMUSG00000040950",618.789198802926,2.45880549162885,0.231103182467625,10.6394272262923,1.95326344976464e-26,1.973498697014e-24
"ENSMUSG00000030545",772.879922311344,-1.12331662553441,0.105722790437838,-10.6251132880842,2.27735490895182e-26,2.29270052625945e-24
"ENSMUSG00000125175",72.7194428927089,-2.42344873622959,0.228333165351151,-10.613651908616,2.57484248241529e-26,2.58293484450288e-24
"ENSMUSG00000047330",861.232578624267,2.97611447691377,0.281845386641358,10.5593868765388,4.59654257239676e-26,4.59457963606691e-24
"ENSMUSG00000045322",285.064315790401,-3.25573840928994,0.309455997819904,-10.5208444244946,6.92501349182554e-26,6.8975098921417e-24
"ENSMUSG00000014782",140.59165584534,-2.73340525925192,0.260343742962107,-10.4992162598268,8.71002664644543e-26,8.64477839029538e-24
"ENSMUSG00000040808",885.746828248492,3.76620381961676,0.358891998462937,10.4939754459466,9.20711141186936e-26,9.10596286396432e-24
"ENSMUSG00000006418",4340.72602091595,-1.14658768373856,0.109362588864563,-10.4842770790524,1.02022887276703e-25,1.0054803009923e-23
"ENSMUSG00000112627",441.571797313625,-2.98110359134559,0.285766445847242,-10.4319581065831,1.77198452323699e-25,1.740262282821e-23
"ENSMUSG00000120996",101.869716198524,-1.94716941856632,0.187237512625169,-10.3994621124046,2.49336659934926e-25,2.44019794573247e-23
"ENSMUSG00000020790",4286.48337738831,-1.04137621145241,0.100290397920591,-10.3836083318461,2.94431907759071e-25,2.87152896706139e-23
"ENSMUSG00000075033",727.803118166915,-2.11026405262239,0.20325743159215,-10.3822233514039,2.98735606161878e-25,2.90342065947225e-23
"ENSMUSG00000020009",4751.6082464475,-1.4879729876976,0.143546142147301,-10.3658166317748,3.54715467440368e-25,3.43560277567761e-23
"ENSMUSG00000022014",863.204072896352,-2.36120649107577,0.227960191902134,-10.3579772914451,3.85017767016901e-25,3.71628145703461e-23
"ENSMUSG00000026088",764.785433742267,-1.49278139020579,0.14418440801485,-10.3532789069123,4.04394066888055e-25,3.88993854477797e-23
"ENSMUSG00000022575",2869.31521219639,-1.75511227090321,0.169746749735276,-10.3395927971543,4.66515583424685e-25,4.47218078745139e-23
"ENSMUSG00000095304",1807.85011446528,-1.79229798028178,0.173358455324544,-10.3386822230645,4.70969092317882e-25,4.49951696089274e-23
"ENSMUSG00000052688",623.971450648756,-1.91015529016433,0.184957424823873,-10.327540470372,5.28995744499983e-25,5.03675677000526e-23
"ENSMUSG00000107215",255.592603144581,-4.39756855157231,0.426981758653521,-10.2991953694696,7.10531174691267e-25,6.74236474146226e-23
"ENSMUSG00000064147",972.584281069828,1.91142403132036,0.185764538710229,10.2894989786073,7.85842004591869e-25,7.43189569864525e-23
"ENSMUSG00000026773",10811.964744278,-1.24478615223512,0.12099031575436,-10.2883122874258,7.9558585524784e-25,7.49879714838971e-23
"ENSMUSG00000067341",255.903913506553,-3.94650585160267,0.383907841012806,-10.2798261197042,8.68842065760464e-25,8.16188493079596e-23
"ENSMUSG00000073418",16068.9334923551,-1.15199882785069,0.112142465218409,-10.2726369141881,9.36103679713588e-25,8.76442671859842e-23
"ENSMUSG00000028776",12814.6060178251,-1.64496266323805,0.160719868324945,-10.2349677135887,1.38241284183248e-24,1.29000703991332e-22
"ENSMUSG00000102099",50.2439382822425,-4.04680321976172,0.395602395453305,-10.2294709695189,1.46316470432747e-24,1.36084007334933e-22
"ENSMUSG00000027962",4381.08451094298,-1.91912369650793,0.188152094077545,-10.1998529748863,1.98572873673757e-24,1.84076398539554e-22
"ENSMUSG00000106734",1701.97282571535,-3.65773119964118,0.359295704423558,-10.1802809068077,2.42859287091925e-24,2.23653496912721e-22
"ENSMUSG00000024334",238.130160071522,-2.54692208393644,0.250181040335313,-10.1803161443523,2.42771357282352e-24,2.23653496912721e-22
"ENSMUSG00000037095",4109.91545568726,1.71469820107765,0.168620794743872,10.1689604991022,2.72804426565222e-24,2.50409501090325e-22
"ENSMUSG00000004892",153.155946504493,-2.28173301516031,0.224435012707015,-10.1665644216527,2.79596977471356e-24,2.55808465902784e-22
"ENSMUSG00000031780",614.896739101623,3.42054861431057,0.336508731684011,10.1648138435901,2.84665285999591e-24,2.59599953024562e-22
"ENSMUSG00000035547",1281.3657009833,-1.41775019369987,0.139878796176874,-10.1355618753478,3.84158617924345e-24,3.49198940461456e-22
"ENSMUSG00000034947",1178.87286926341,-2.10963889689378,0.208314471076588,-10.1271836084693,4.18530791094908e-24,3.79215898718509e-22
"ENSMUSG00000029468",1540.20872883536,-1.30655281161295,0.129134862456805,-10.117738825563,4.60941243549883e-24,4.16299602856242e-22
"ENSMUSG00000026072",1763.62621033006,1.2846063796721,0.126989664141269,10.1158341378323,4.6999622300343e-24,4.23117112555139e-22
"ENSMUSG00000043279",6149.8546423974,-0.967538863049674,0.0957319132058678,-10.1067536482742,5.15646496122636e-24,4.62730951536505e-22
"ENSMUSG00000045868",207.233839237991,-4.43464455099286,0.43892213525955,-10.1034880557357,5.33115327445256e-24,4.7688354513638e-22
"ENSMUSG00000001750",4189.97859651284,-1.12202506601093,0.11128359385335,-10.0825739640431,6.5974781618197e-24,5.88285608283148e-22
"ENSMUSG00000039981",397.863648529469,-1.59331793650634,0.158147086500853,-10.0749117278094,7.13248103254482e-24,6.33978250766199e-22
"ENSMUSG00000060063",6026.94586312072,1.75317463935722,0.174184812769369,10.0650258279321,7.88666294042637e-24,6.98803118835003e-22
"ENSMUSG00000028367",5882.93866084547,-1.05278671123626,0.105012295551501,-10.0253661317207,1.17921730719486e-23,1.04156779007828e-21
"ENSMUSG00000057346",449.353016578398,-4.56736676852771,0.456230264172902,-10.0110999361427,1.36229388088666e-23,1.19950189737757e-21
"ENSMUSG00000051413",1643.91640667212,-0.876885886120622,0.0877894843923441,-9.98850707678941,1.71139762224683e-23,1.50217926292716e-21
"ENSMUSG00000045827",6480.22307415178,-1.52020638586919,0.152218929294742,-9.98697332133782,1.73807771227224e-23,1.52084507109978e-21
"ENSMUSG00000029007",3026.02531927469,-1.26390761760381,0.126563179208467,-9.98637696609995,1.74856232034056e-23,1.52526765384241e-21
"ENSMUSG00000073405",133.379720115202,-2.40157117180528,0.240584724289108,-9.98222634002039,1.82329041041745e-23,1.58552882500945e-21
"ENSMUSG00000036908",4261.29985469791,-1.32513219660267,0.132794834556664,-9.9787932341392,1.8874832559252e-23,1.63628486705021e-21
"ENSMUSG00000031803",1188.4186105723,-1.02605102749117,0.102844673444071,-9.97670558066539,1.92760758098519e-23,1.66592743799114e-21
"ENSMUSG00000024457",2931.27707150381,-0.829753258948981,0.0832175902249943,-9.97088784601415,2.04393457859036e-23,1.7610440013327e-21
"ENSMUSG00000019866",1951.1378242399,-1.57478108293852,0.158810293440953,-9.91611468512292,3.54279490071795e-23,3.04311997465951e-21
"ENSMUSG00000073491",1212.5640879555,-5.48914794418682,0.554030165387364,-9.90766981135215,3.8553279952189e-23,3.30147721736916e-21
"ENSMUSG00000035042",1160.72877151267,-2.95640728501081,0.29859890012894,-9.9009315966475,4.12415236250886e-23,3.52094807167625e-21
"ENSMUSG00000004933",113.258894298191,2.36394589837775,0.239197772773017,9.88280898677504,4.94275774364572e-23,4.20703574253094e-21
"ENSMUSG00000031652",4569.08088296013,-1.03232463619802,0.104604869534035,-9.86880095349802,5.68399737792591e-23,4.82332683840432e-21
"ENSMUSG00000039994",1022.39671349811,-1.28692369341045,0.130550142365455,-9.85769659145907,6.34891306935903e-23,5.37133344253483e-21
"ENSMUSG00000039236",1658.92631178946,-1.47648489272506,0.150108027868258,-9.8361487636151,7.86646456815624e-23,6.63523293664782e-21
"ENSMUSG00000052212",3668.0809529265,2.99833230996706,0.304895419769764,9.83396966812816,8.03862033924583e-23,6.76014275714781e-21
"ENSMUSG00000064057",5194.25855091011,2.07734574017301,0.211639006641047,9.81551450813756,9.65442199036045e-23,8.09472850344013e-21
"ENSMUSG00000049037",1028.92694315326,-3.19689729248219,0.326211437162561,-9.80007727592053,1.12499547091974e-22,9.40442642476002e-21
"ENSMUSG00000026829",163.343956126085,-2.51057516153952,0.256503244880056,-9.7876935736758,1.27163429076043e-22,1.05987133409136e-20
