"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000082051",5.00672177880814,-3.15785072370138,1.02516125686532,-3.08034536279421,0.00206760690096789,0.00768847384624186
"ENSMUSG00000103382",7.13816640683906,2.77549140714733,0.901068047563417,3.08022397936821,0.00206844979517085,0.00769062157039794
"ENSMUSG00000028246",70.7340529951093,-0.633490084601954,0.205716166015609,-3.07943754188908,0.00207391850833706,0.00770996561275595
"ENSMUSG00000026339",1208.80853947756,-0.324236142868945,0.105299470565536,-3.07918113099295,0.00207570439834811,0.00771462593800722
"ENSMUSG00000134905",11.7538721621372,1.7767969672279,0.577030561967216,3.07920773064503,0.00207551906744533,0.00771462593800722
"ENSMUSG00000060969",1671.86223244506,0.608941618074688,0.197767651930925,3.07907593648012,0.00207643748125826,0.00771636113227588
"ENSMUSG00000072969",452.480686916151,0.950780301060645,0.308795789149493,3.07899373783351,0.00207701047511864,0.00771727533683124
"ENSMUSG00000030762",133.22300164156,4.37174378087113,1.41987480430186,3.07896426334621,0.002077215972468,0.00771727533683124
"ENSMUSG00000027634",1524.41450169618,-0.327148743145425,0.106257219466451,-3.0788377936872,0.00207809793589571,0.00771847639640486
"ENSMUSG00000121497",60.5821997308496,4.97834999364997,1.61697562537847,3.0788033632138,0.00207833810370316,0.00771847639640486
"ENSMUSG00000025645",171.352342951044,-0.757780250249332,0.246126222352883,-3.07882777789871,0.00207816779783242,0.00771847639640486
"ENSMUSG00000070461",334.369680564795,0.758589145238275,0.2464198036227,3.07844229272973,0.0020808582642812,0.00772684571463679
"ENSMUSG00000057604",691.495424407466,1.062156452342,0.345102046233027,3.07780398272337,0.00208532033004459,0.00774242283677118
"ENSMUSG00000025265",226.914919396394,-0.565974122567464,0.183896066784712,-3.0776847621763,0.00208615470578987,0.0077445287272061
"ENSMUSG00000010825",3.46013424160885,-3.9463537228896,1.2823008924108,-3.07755671562408,0.00208705119218099,0.00774686462499144
"ENSMUSG00000106978",111.977073833843,-0.672337648979235,0.218506172897787,-3.07697325005889,0.00209114065784049,0.0077610503339519
"ENSMUSG00000099471",168.051821953567,0.62367261147222,0.202695090321417,3.07690043445676,0.00209165153236435,0.00776115862683021
"ENSMUSG00000120786",39.1248286620248,3.45962999665597,1.12440150700052,3.07686353594896,0.00209191045612618,0.00776115862683021
"ENSMUSG00000023259",228.776390853584,-0.642954485494695,0.20896727320465,-3.0768190426882,0.0020922227127935,0.00776115862683021
"ENSMUSG00000004069",1291.96923639763,-0.363025350687991,0.117987327394112,-3.07681645737581,0.00209224085800218,0.00776115862683021
"ENSMUSG00000028322",481.876900560366,0.424113498822655,0.137843990720642,3.07676451186163,0.00209260547207124,0.00776151787760168
"ENSMUSG00000051839",126.380832783622,-2.36844238844686,0.769798727095211,-3.07670343569421,0.00209303425023589,0.0077621149919828
"ENSMUSG00000074899",358.311415626532,-0.724578745995228,0.23551643560958,-3.0765527854556,0.00209409221733893,0.00776504503157044
"ENSMUSG00000055319",1829.32857350542,0.284466368677482,0.0924648912300563,3.07647978484849,0.0020946050530074,0.00776595319346029
"ENSMUSG00000097050",9.73759703454038,-2.25234802987636,0.732184061002326,-3.07620467289742,0.00209653877382,0.00777212852000851
"ENSMUSG00000029716",258.156712402183,3.39011142256794,1.10214667511222,3.0759167532967,0.00209856427101379,0.00777864245007747
"ENSMUSG00000063971",7.19640994444547,2.74023077617329,0.890887449368437,3.07584395550289,0.00209907668332738,0.00777954695600656
"ENSMUSG00000027834",51.1201281195853,-0.971710777390784,0.315949806089017,-3.07552262626492,0.00210133984112088,0.00778693897145614
"ENSMUSG00000097961",7.66074901948305,-2.04820108399481,0.665982750737024,-3.07545665668986,0.00210180474901656,0.00778766617090554
"ENSMUSG00000046101",21.4902574009673,1.26157795007487,0.410310371586353,3.0746918368096,0.00210720156095477,0.00780666467865988
"ENSMUSG00000047728",92.6021984120412,4.00385325562727,1.30225163982592,3.07456188433941,0.00210811980898177,0.00780906847068955
"ENSMUSG00000028453",331.45227287012,-0.805796026685644,0.262123347836034,-3.07411008343176,0.00211131510412871,0.00781870114281474
"ENSMUSG00000066178",14.110680038712,-1.82915862471715,0.595026396342084,-3.07407979874822,0.00211152944683481,0.00781870114281474
"ENSMUSG00000137209",10.522550104516,1.92433531626542,0.62597199335431,3.07415561190485,0.00211099290961055,0.00781870114281474
"ENSMUSG00000124268",26.2202915007073,1.28027737193256,0.416482873122132,3.0740216574455,0.00211194100332507,0.00781922620032961
"ENSMUSG00000054452",6330.15131214652,-0.531163986360868,0.172797446783735,-3.07391108055923,0.00211272393105598,0.00782091982390898
"ENSMUSG00000021226",366.000582579102,0.600986596365917,0.195513953618089,3.07388084197748,0.00211293807841824,0.00782091982390898
"ENSMUSG00000018750",6778.07039686303,-0.410847604808298,0.133686358460631,-3.07322010666696,0.0021176223286343,0.00783625696639776
"ENSMUSG00000017831",2066.8510222089,0.593292020026487,0.193050134254377,3.07325359973447,0.00211738465224815,0.00783625696639776
"ENSMUSG00000004565",1874.44870063156,-0.28630189051486,0.0931616200041537,-3.07317423743914,0.00211794786949055,0.00783646118777802
"ENSMUSG00000030894",4533.79463630347,-0.275494292169059,0.0896520162562127,-3.07292912835039,0.0021196882237977,0.00784189953477984
"ENSMUSG00000029471",1790.21562089456,0.366419286232192,0.119252592069432,3.07263162899514,0.00212180232785348,0.00784871902439523
"ENSMUSG00000023072",537.008355734911,-0.368572168637287,0.119961671171309,-3.07241608956044,0.00212333521213988,0.00785338706891496
"ENSMUSG00000032058",1095.80720293009,-0.391617893864763,0.127482330063124,-3.0719386260892,0.00212673447813836,0.00786495605809115
"ENSMUSG00000030188",273.710808926843,0.567751780155764,0.184846864928144,3.07147097342693,0.00213006873352314,0.00787628170811349
"ENSMUSG00000105231",10.5506730816164,-1.95903075438677,0.638032584270805,-3.07042430540707,0.00213754861101128,0.00790293163759858
"ENSMUSG00000109572",81.1747312294601,-1.04549761283212,0.340531849362929,-3.07019039419676,0.0021392235163604,0.0079075969389827
"ENSMUSG00000032285",1656.81046418437,-0.543236141303731,0.176940496169273,-3.07016286867442,0.00213942069010886,0.0079075969389827
"ENSMUSG00000020513",172.36462158361,-1.34101359644798,0.436793208554632,-3.07013380744964,0.00213962888264822,0.0079075969389827
"ENSMUSG00000027244",2154.1189041623,0.463675810841478,0.151036360214511,3.06996149922402,0.00214086366811443,0.00791115174451363
"ENSMUSG00000028848",411.672512846934,0.500195943352037,0.162967148304482,3.06930536955514,0.0021455715708183,0.00792753824751295
"ENSMUSG00000043857",4.41570056175375,-3.54383617734268,1.15467525007268,-3.0691193711129,0.0021469078842752,0.00793146468692339
"ENSMUSG00000130777",6.37587073060884,-2.42649597322746,0.790685302677451,-3.06885174798464,0.00214883197257122,0.00793756130456855
"ENSMUSG00000115456",10.7537737271967,-2.05889227235618,0.670920152360923,-3.06875902461877,0.00214949897999752,0.00793901343453212
"ENSMUSG00000004535",9614.19972762688,0.775552196328901,0.252816279709886,3.0676513285413,0.00215748190675715,0.00796748255182353
"ENSMUSG00000052407",184.630074574062,-0.969907561084193,0.316182187255202,-3.0675591484265,0.00215814745252826,0.00796860592646654
"ENSMUSG00000008373",1409.30968190096,0.313128078240272,0.102078143324389,3.06753304911902,0.00215833592522904,0.00796860592646654
"ENSMUSG00000050666",918.94012958835,0.536226588235195,0.174825337855617,3.06721322442431,0.00216064672276768,0.00797612148575444
"ENSMUSG00000086279",23.1191523302923,-1.41551993788543,0.46151492040394,-3.06711630611314,0.00216134742467102,0.00797667640075301
"ENSMUSG00000103255",3.50094889123884,-3.88904018483099,1.26796363309485,-3.0671543594185,0.00216107228130264,0.00797667640075301
"ENSMUSG00000128043",2.67205527918292,-3.99574150509316,1.30278667557963,-3.06707274490307,0.00216166243221568,0.00797682333038875
"ENSMUSG00000115801",173.561426298287,-0.536110621598268,0.174833676343156,-3.06640364037197,0.00216650627093768,0.00799368008775454
"ENSMUSG00000069378",383.209225806357,-0.612336839652808,0.199698254775329,-3.06631042089836,0.00216718190246797,0.00799515522781423
"ENSMUSG00000040174",711.37667022263,0.615553607968956,0.200750313993351,3.06626473316173,0.0021675131063327,0.00799535949353011
"ENSMUSG00002074868",8.92283286651957,2.49741259201694,0.814611920399557,3.06576976039338,0.00217110428548041,0.00800758732904124
"ENSMUSG00000100002",27.0098822316708,-1.81075154883471,0.590670493491502,-3.06558659825922,0.00217243456495187,0.00801147433838357
"ENSMUSG00000083090",6.30264999230111,3.44635312206979,1.12426608738914,3.06542477864222,0.00217361045850948,0.00801479108896523
"ENSMUSG00000139539",68.6821938070714,-0.937626716953149,0.305882186820748,-3.06531977784838,0.00217437377919503,0.00801658590228276
